[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-Json'; value='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:31 UpdateServiceResponseJsonResult: before update: json='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-Json'; value='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:31 UpdateServiceResponseJsonResult: before update: json='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5b82aa90; name='AudioConfig_AudioSource'; value='Microphones'
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-RecognitionLatencyMs'; value='3105'
[153522]: 6272ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 ~CSpxRecognitionResult
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1357 [0x7f8f5b82aa00]CSpxAudioStreamSession::WaitForRecognition_Complete: ...
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1541 [0x7f8f5b82aa00]CSpxAudioStreamSession::FireResultEvent
[153522]: 6272ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1243 StopRecognizing
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1244 [0x7f8f5b82aa00]CSpxAudioStreamSession::StopRecognizing ...
[614433]: 6272ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1684 DispatchEvent task started...
[614433]: 6272ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:323 FireResultEvent
[614433]: 6272ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:339 FireResultEvent: No FinalResult event signal connected!! nobody listening...
[153522]: 6272ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3444 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 3/2 => 3/4
[614433]: 6272ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:378 No listener connected to event
[614433]: 6273ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:323 FireResultEvent
[153522]: 6273ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1316 [0x7f8f5b82aa00]CSpxAudioStreamSession::StopRecognizing: We've been asked to stop whatever it is we're doing, while we're actively processing audio ...
[153522]: 6273ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1319 [0x7f8f5b82aa00]CSpxAudioStreamSession::StopRecognizing: Now StoppingPump[0x6000006a0208] ...
[614433]: 6273ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1684 DispatchEvent task complete!
[153522]: 6273ms SPX_DBG_TRACE_SCOPE_ENTER:  microphone_pump_base.cpp:143 MicrophonePumpBase::StopPump ...
[153522]: 6273ms SPX_DBG_TRACE_VERBOSE:  audio_sys.cpp:656 Stopping AudioQueue
[153522]: 6273ms SPX_DBG_TRACE_SCOPE_ENTER:  microphone_pump_base.cpp:179 MicrophonePumpBase::UpdateState() ...
[153522]: 6273ms SPX_DBG_TRACE_VERBOSE:  microphone_pump_base.cpp:183 UpdateState: UpdateState with state as 4.
[153522]: 6273ms SPX_DBG_TRACE_SCOPE_EXIT:  microphone_pump_base.cpp:179 MicrophonePumpBase::UpdateState ... Done!
[153522]: 6274ms SPX_DBG_TRACE_SCOPE_EXIT:  microphone_pump_base.cpp:143 MicrophonePumpBase::StopPump ... Done
[153522]: 6274ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1243 StopRecognizing
[153522]: 6274ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:2583 FireFinalResultNow: GetSite()->FireAdapterResult_FinalResult()  complete!
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2878 OnAcknowledgedAudio: Before adding starting offset=27600000
[757513]: 6274ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5b82aa90; name='SPEECH-StopRecognitionTimeoutInSeconds'; value=''
[757513]: 6274ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:796 WaitForIdle
[757513]: 6274ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:797 [0x7f8f5b82aa00]CSpxAudioStreamSession::WaitForIdle timeout: 10000 msec
[757513]: 6274ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:802 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 4, m_recoKind: 3, m_sessionStarted: 1, m_sessionStopped: 0
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2881 OnAcknowledgedAudio: this=0x0x7f8f5cb0b010 Service acknowledging to offset 27600000 (100ns).
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0x007f8f5b82aa90; name='SPEECH-UspContinuationOffset'; value='27600000'
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2886 OnAcknowledgedAudio: ShrinkReplayBuffer=27600000
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0x007f8f5b82aa90; name='SPEECH-SingleUseEndpoint'; value=''
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  audio_buffer.cpp:114 DiscardBytesUnlocked discarding 88320 bytes.
[153522]: 6274ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=turn.end, Size=111 B, Time=2024-01-02T16:45:32.4001890Z
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1472 [0x7f8f5b82aa00]CSpxAudioStreamSession::FireConnectionMessageReceived; path=turn.end
[153522]: 6274ms SPX_TRACE_INFO:  usp_connection.cpp:983 Response Message: content type: application/json; charset=utf-8.
[153522]: 6274ms SPX_TRACE_INFO:  usp_connection.cpp:1003 TS:5923 Response Message: path: turn.end, size: 2.
[153522]: 6274ms SPX_DBG_TRACE_VERBOSE:  usp_connection.cpp:1070 Got turn end, clear m_streamIdLangMap.
[153522]: 6274ms SPX_TRACE_INFO:  usp_metrics.cpp:434 SendSerializedTelemetry: Send telemetry (requestId:2af5f3b08f6c43bfbebee1ab884675d1): {"Metrics":[{"End":"2024-01-02T16:45:26.809Z","Id":"5b457f1897ea4d859883d07e24fb5f06","Name":"Connection","Start":"2024-01-02T16:45:26.479Z"},{"DeviceId":["8a147c5d-1816-4730-8ac4-8da41659547a"],"Name":"device"}]}
[153522]: 6275ms SPX_TRACE_INFO:  usp_metrics.cpp:434 SendSerializedTelemetry: Send telemetry (requestId:2af5f3b08f6c43bfbebee1ab884675d1): {"Metrics":[{"PhraseLatencyMs":[3105]},{"FirstHypothesisLatencyMs":[3232]},{"HypothesisLatencyMs":[3232,2922]}],"ReceivedMessages":[{"turn.start":["2024-01-02T16:45:26.835Z"]},{"turn.end":["2024-01-02T16:45:32.400Z"]},{"speech.startDetected":["2024-01-02T16:45:32.006Z"]},{"speech.endDetected":["2024-01-02T16:45:32.395Z"]},{"speech.hypothesis":["2024-01-02T16:45:32.126Z","2024-01-02T16:45:32.214Z"]},{"speech.phrase":["2024-01-02T16:45:32.396Z"]}]}
[153522]: 6275ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:1836 CSpxUspRecoEngineAdapter::OnTurnEnd ... started... 
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1837 Response: Turn.End message.
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2661 TryChangeState; audioState/uspState: 9/2999 => 9/0 
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1888 OnTurnEnd: site->AdapterStoppedTurn()
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1887 CSpxAudioStreamSession::AdapterStoppedTurn: set m_adapterStreamingAudio to false
[153522]: 6275ms SPX_DBG_TRACE_FUNCTION:  audio_buffer.cpp:92 NewTurn
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1909 [0x7f8f5b82aa00]CSpxAudioStreamSession::AdapterStoppedTurn: m_currentTurnGlobalOffset=27600000, previousTurnGlobalOffset=0 bufferedBytes=97698
[153522]: 6275ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:1836 CSpxUspRecoEngineAdapter::OnTurnEnd ... DONE!
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7f8f5b83d800] Web socket sending message. Time: 2024-01-02T16:45:32.4008220Z, TimeInQueue: 4ms, IsBinary: 1, Path: audio, Size:116 B
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7f8f5b83d800] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:116 B
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7f8f5b83d800] Web socket sending message. Time: 2024-01-02T16:45:32.4010500Z, TimeInQueue: 0ms, IsBinary: 0, Path: telemetry, Size:363 B
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7f8f5b83d800] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: telemetry, Size:363 B
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7f8f5b83d800] Web socket sending message. Time: 2024-01-02T16:45:32.4011340Z, TimeInQueue: 0ms, IsBinary: 0, Path: telemetry, Size:600 B
[153522]: 6275ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7f8f5b83d800] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: telemetry, Size:600 B
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:463 [0x7f8f5b82aa00]CSpxAudioStreamSession::SetFormat: format == nullptr
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3444 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 3/4 => 3/5
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:478 [0x7f8f5b82aa00]CSpxAudioStreamSession::SetFormat: Now WaitForAdapterCompletedSetFormatStop (from StoppingPump)...
[153522]: 6275ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3306 InformAdapterSetFormatStopping
[757513]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:802 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 5, m_recoKind: 3, m_sessionStarted: 1, m_sessionStopped: 0
[153522]: 6275ms SPX_TRACE_INFO:  audio_stream_session.cpp:3317 [0x7f8f5b82aa00]CSpxAudioStreamSession::InformAdapterSetFormatStoppingProcessingAudio - Send zero size audio, processor=0x7f8f59e48158
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:305 ProcessAudio: (0x0x7f8f5cb0b010) Ignoring audio size=0 ... (audioState/uspState=9/0)
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3322 CSpxAudioStreamSession::InformAdapterSetFormatStopping m_adapterStreamingAudio: false
[153522]: 6275ms SPX_TRACE_INFO:  audio_stream_session.cpp:3327 [0x7f8f5b82aa00]CSpxAudioStreamSession::InformAdapterSetFormatStoppingSetFormat(nullptr)
[153522]: 6275ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:219 SetFormat
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:220 SetFormat: this=0x0x7f8f5cb0b010
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:222 SetFormat - pformat == nullptr
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2661 TryChangeState; audioState/uspState: 9/0 => 0/0 USP-DONE
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:259 SetFormat: (0x0x7f8f5cb0b010) site->AdapterCompletedSetFormatStop()
[153522]: 6275ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3358 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD started ***
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3359 [0x7f8f5b82aa00]CSpxAudioStreamSession::AdapterCompletedSetFormatStop: kicked-off THREAD started ***
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3454 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 3/5 doesn't match
[153522]: 6275ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3454 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 3/5 doesn't match
[153522]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3454 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 3/5 doesn't match
[153522]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3444 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 3/5 => 0/0
[153522]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1432 [0x7f8f5b82aa00]CSpxAudioStreamSession::FireSessionStoppedEvent: Firing SessionStopped event: SessionId: 5b457f1897ea4d859883d07e24fb5f06
[153522]: 6276ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1520 EnsureFireResultEvent
[153522]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1521 [0x7f8f5b82aa00]CSpxAudioStreamSession::EnsureFireResultEvent
[153522]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1520 EnsureFireResultEvent
[153522]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3358 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD stopped ***
[757513]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:802 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 0, m_recoKind: 0, m_sessionStarted: 1, m_sessionStopped: 0
[153522]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:219 SetFormat
[614433]: 6276ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1684 DispatchEvent task started...
[153522]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3306 InformAdapterSetFormatStopping
[614433]: 6276ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSessionEventArgs' as '418547108'
[614433]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1684 DispatchEvent task complete!
[757513]: 6276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:802 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 0, m_recoKind: 0, m_sessionStarted: 1, m_sessionStopped: 1
[757513]: 6276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:796 WaitForIdle
[530773]: 6276ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x7f8f5c8d9840
[530773]: 6276ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognitionResult, h=0x0x7f8f5c8d9840, p=0x0x7f8f5c8d9840, tot=1
[530773]: 6276ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x6000034a9938
[530773]: 6276ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=CSpxAsyncOp<std::shared_ptr<ISpxRecognitionResult>>, h=0x0x6000034a9938, p=0x0x6000034a9938, tot=0
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x7f8f5c8d98a0
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x7f8f5c8d98a0, p=0x0x7f8f5c8d98a0, tot=3
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-Json'; value='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-ErrorDetails'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SubscriptionKey'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-Endpoint'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-Region'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-AuthToken'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceAuthorization_Type'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ModelId'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-Host'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ProxyHostName'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ProxyPort'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ProxyUserName'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ProxyPassword'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-ConnectionUrl'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='TRANSLATION-ToLanguages'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='TRANSLATION-Voice'; value=''
[530773]: 6277ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='TRANSLATION-Features'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='INTENT-region'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoMode'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoLanguage'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SessionId'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-UserDefinedQueryParameters'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoBackend'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoModelName'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoModelKey'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-RecoModelIniFile'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthLanguage'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthVoice'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthOutputFormat'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthEnableCompressedAudioTransmission'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthesisBackend'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthesisOfflineDataPath'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthesisOfflineVoice'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SynthesisModelKey'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-VoicesListEndpoint'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-InitialSilenceTimeoutMs'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-EndSilenceTimeoutMs'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-EnableAudioLogging'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-LanguageIdMode'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='Auto-Detect-Source-Languages'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='Auto-Detect-Source-Language-Result'; value='en-US'
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestDetailedResultTrueFalse'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestProfanityFilterTrueFalse'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_ProfanityOption'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_PostProcessingOption'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestWordLevelTimestamps'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_StablePartialResultThreshold'; value=''
